case,algorithm,samples,avgFrameMs,p50FrameMs,p90FrameMs,p95FrameMs,avgLodMs,p50LodMs,p90LodMs,p95LodMs,avgTriangles,avgNodes,avgCpuPercent,maxDepthReached,lodMsPer10kTriangles,cpuUpdateMs,cpuUploadMs,gpuSnapshotMs,gpuAllocMs,gpuDispatchMs,gpuQueryWaitMs,gpuComputeMs,gpuReadbackMs,otherLodMs,splitMs,mergeMs,emitMs,validateMs,otherStageMs
depth 12,Classic CPU ROAM,2503.000000,3.995468,3.943000,4.389800,4.520900,3.653442,3.586000,4.028000,4.141000,8116.318418,16230.636836,77.152260,12.000000,4.501354,3.080683,0.169458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.403301,0.077028,0.329191,2.596857,0.000000,0.650366
depth 12,Data-Oriented CPU ROAM,3958.000000,2.528791,2.452000,2.802000,2.897000,2.242067,2.182000,2.522300,2.619000,8117.300910,16232.601819,308.208921,12.000000,2.762084,1.606791,0.178255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.457021,0.483164,0.285516,0.681687,0.000000,0.791700
depth 12,GPU ROAM-like,3096.000000,3.233337,3.083000,3.943000,4.077500,3.108725,2.958500,3.820000,3.953000,8116.343992,16230.687984,222.888128,12.000000,3.830203,1.233238,0.243085,0.442607,0.000019,0.165561,0.000002,0.302384,0.378405,0.343424,0.600512,0.354144,0.000000,0.000000,2.154069
depth 14,Classic CPU ROAM,547.000000,18.316982,18.266000,21.099200,22.581500,16.881424,16.789000,19.451000,21.023400,26100.285192,52198.570384,99.349397,14.000000,6.467908,13.379172,0.537166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.965086,0.906335,2.019505,10.085976,0.000000,3.869609
depth 14,Data-Oriented CPU ROAM,1210.000000,8.293276,8.229000,9.409200,9.825100,7.540526,7.568500,8.673000,9.107750,26102.112397,52202.224793,322.123165,14.000000,2.888856,5.212349,0.529260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.798917,1.491017,1.021239,2.169547,0.000000,2.858722
depth 14,GPU ROAM-like,965.000000,10.397543,10.334000,11.994400,12.451600,10.092838,10.026000,11.689000,12.102600,26112.719171,52223.438342,212.422393,14.000000,3.865104,3.912711,0.694958,1.344743,0.000879,0.244961,0.000412,0.617402,1.517154,1.759619,1.594125,0.899001,0.000000,0.000000,7.599712
depth 16,Classic CPU ROAM,388.000000,25.846379,24.513500,33.342500,35.763300,24.133750,22.720000,31.288700,33.562950,31156.500000,62311.000000,96.385247,16.000000,7.745976,19.335039,0.641026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.157686,3.814848,2.937464,12.062549,0.000000,5.318889
depth 16,Data-Oriented CPU ROAM,934.000000,10.765863,10.529500,12.906400,13.504350,9.797479,9.728000,11.836800,12.386050,31459.353319,62916.706638,328.452289,16.000000,3.114329,6.676587,0.645414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.475478,1.915395,1.249448,2.835480,0.000000,3.797156
depth 16,GPU ROAM-like,741.000000,13.550074,13.569000,16.634000,17.510000,13.222864,13.288000,16.320000,17.092000,31296.059379,62590.118758,196.681236,16.000000,4.225089,5.217482,0.824985,1.687169,0.001175,0.241848,0.000421,0.660151,1.961825,2.627808,2.088664,1.042121,0.000000,0.000000,10.092078
depth 18,Classic CPU ROAM,370.000000,27.048443,26.983500,33.622200,37.117850,25.266341,24.697000,31.455200,34.784400,31315.494595,62628.989189,99.373181,17.000000,8.068319,20.087508,0.659805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.519027,4.070719,3.179641,12.294378,0.000000,5.721603
depth 18,Data-Oriented CPU ROAM,925.000000,10.875814,10.573000,13.288200,13.788200,9.904016,9.720000,12.227400,12.770000,31446.857297,62891.714595,310.231649,17.000000,3.149445,6.656364,0.635350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.612302,1.958299,1.153736,2.841344,0.000000,3.950637
depth 18,GPU ROAM-like,721.000000,13.930908,14.043000,16.978000,17.811000,13.592816,13.742000,16.612000,17.490000,31377.998613,62753.997226,223.663028,17.000000,4.331957,5.417989,0.831847,1.706573,0.001591,0.271567,0.000707,0.675551,1.981229,2.705761,2.083935,1.039530,0.000000,0.000000,10.469351
depth 20,Classic CPU ROAM,377.000000,26.597281,26.878000,32.730400,36.055000,24.873732,25.121000,30.894200,34.243200,31375.893899,62749.787798,95.151599,17.000000,7.927657,19.863597,0.653313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.356822,4.053003,3.090584,12.184708,0.000000,5.545438
depth 20,Data-Oriented CPU ROAM,938.000000,10.728025,10.386000,12.933900,13.594750,9.773382,9.611000,11.965000,12.571600,31441.035181,62880.070362,321.275408,17.000000,3.108480,6.611313,0.638381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.523688,1.897997,1.178466,2.856228,0.000000,3.840691
depth 20,GPU ROAM-like,736.000000,13.649375,13.791500,16.863500,17.618500,13.323034,13.485000,16.548500,17.318750,31374.720109,62747.440217,209.833664,17.000000,4.246423,5.238457,0.841484,1.700391,0.001378,0.255880,0.000617,0.661746,1.982931,2.640151,2.101190,1.046530,0.000000,0.000000,10.175314
